,index,TP_FUNDO,DENOM_SOCIAL,DT_REG,SIT,CLASSE,RENTAB_FUNDO,CONDOM,FUNDO_COTAS,FUNDO_EXCLUSIVO,PUBLICO_ALVO,TAXA_PERFM,INF_TAXA_PERFM,TAXA_ADM,INF_TAXA_ADM,ADMIN,GESTOR,RETORNO,VOLATILIDADE,SHARPE,SORTINO,INFORMATION_RATIO,CALMAR_RATIO,PAIN_INDEX,PAIN_RATIO
5726,36.617.768/0001-56,FI,NOVUS MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-11,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.06408774984041253,0.07686703388605413,0.8337481830691514,-211.834063884954,376.10822881436485,0.6225538875948847,-0.035975296270029246,28.51223562271765
5727,36.617.800/0001-01,FI,AZ QUEST MULTI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS  DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-11,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.044715618159952474,0.030644573372373085,1.4591692178774078,-541.3871820637689,964.4203496617768,1.2355660025844362,-0.010651172640053067,98.12142670550145
5728,36.619.728/0001-43,FI,BLUE ALPHA B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-12,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.06673935375230325,0.052590355831829076,1.2690416844814505,-308.8201820052717,625.9709171638035,1.6852419912988281,-0.009302658754559748,109.9776469210792
5729,36.619.752/0001-82,FI,ACE CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-12,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.09631725727811458,0.04371293680958035,2.203403941896789,-360.79544749460007,640.3355891658233,2.1424215357659753,-0.009233490866410277,107.5981587878794
5730,36.619.783/0001-33,FI,GAP ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-13,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.13719853762257314,0.07879359059115512,1.7412398215797795,-191.9249811773036,401.0189020393462,1.9024351074872419,-0.012027919731608161,79.20117171738228
5731,36.619.844/0001-62,FI,BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES TORK 60,2020-05-15,EM FUNCIONAMENTO NORMAL,Fundo de Ações,OUTROS,Aberto,S,N,Qualificado,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.04140852594960561,0.22448994749568077,0.18445603650204567,-74.13729599292506,152.06837103679973,0.11133082594350328,-0.11226664636162814,9.338618206887993
5732,36.619.870/0001-90,FI,TORK 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ÁGORA,2020-05-15,EM FUNCIONAMENTO NORMAL,Fundo de Ações,OUTROS,Aberto,S,N,Qualificado,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.04408892727805045,0.2240693666681448,0.19676463558424662,-74.08655578312954,151.0655773543931,0.11827471164431849,-0.1122151355826186,9.319018695482367
5733,36.619.937/0001-97,FI,TORK LONG ONLY INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ÁGORA,2020-05-14,EM FUNCIONAMENTO NORMAL,Fundo de Ações,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.09068086539845177,0.23607790474829948,0.38411415712594327,-67.18504030124282,142.2753658744202,0.2584822743828405,-0.10468220701980752,9.544535186395683
5734,36.620.118/0001-60,FI,ATLAS ONE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ÁGORA,2020-05-14,EM FUNCIONAMENTO NORMAL,Fundo de Ações,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.026987524451053242,0.2258252536113388,0.11950622890697901,-74.7126537747251,134.29881036991137,0.06972592069791866,-0.11701398848576762,9.08298540192723
5735,36.620.345/0001-95,FI,PIMCO INCOME DÓLAR FIC DE FIM ÁGORA INVESTIMENTO NO EXTERIOR,2020-05-15,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Qualificado,0.0,,0.93,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,-0.03485927901123117,0.15732495073680347,-0.22157501939758395,-113.483535008982,222.16228894904853,-0.1419945965457382,-0.06430207900011968,17.490618813393258
5736,36.620.364/0001-11,FI,KADIMA HIGH VOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-15,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Qualificado,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.03484672150137789,0.05906526441970826,0.5899697875516597,-283.5379349570225,591.069443046173,0.5554098560915718,-0.019392073828655227,54.402492560041104
5737,36.620.450/0001-24,FI,ALPHA KEY LONG BIASED II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-18,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Qualificado,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,-0.005112036450403528,0.25981162250452616,-0.019675934437130393,-66.90065883557001,122.73829365814218,-0.012860818485451333,-0.13678641755589502,8.004712234615997
5738,36.620.577/0001-43,FI,PANAMBY INNO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-18,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.01934126527282151,0.0603615024214342,0.3204238545585552,-281.5268657410426,550.7569688934556,0.22985979863034675,-0.02807380969052228,38.13100609487765
5739,36.620.660/0001-12,FI,GAUSS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-19,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Qualificado,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.04511009939419383,0.07509994209356305,0.6006675656020286,-220.82995759834066,346.24681372375005,0.3267521786407053,-0.05553189702225223,18.812859461216313
5740,36.620.688/0001-50,FI,GÁVEA MACRO DÓLAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ÁGORA,2020-05-19,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,S,N,Qualificado,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.00709449855719573,0.18164940974553287,0.039055995651922006,-94.62070923747895,219.8475361459715,0.03710725037416052,-0.06736291380779948,16.073078106755002
5741,36.620.874/0001-99,FI,BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES MOAT CAPITAL,2020-05-20,EM FUNCIONAMENTO NORMAL,Fundo de Ações,OUTROS,Aberto,S,N,Público Geral,0.0,,0.0,,BANCO BRADESCO S.A.,BRAM - BRADESCO ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS,0.07299354653680105,0.24710133419512678,0.2953992408602729,-65.32413545936404,122.16950399425912,0.24626606322943423,-0.12011537535999135,8.465446859773555
5742,36.656.529/0001-05,FI,CSHG ALLOCATION IBIUNA HEDGE STHG II FUNDO DE INVESTIMENTO EM COTAS DE FI MULT,2020-03-13,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,S,N,Público Geral,0.0,,2.5,,CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A.,CREDIT SUISSE HEDGING-GRIFFO WEALTH MANAGEMENT S.A.,0.1628518718241268,0.05678039948290317,2.868100142077412,-259.1602818847515,504.3829061402675,5.496268138402533,-0.005985472858132786,154.87030412391027
5743,36.656.777/0001-56,FI,CSHG ALLOCATION VISTA MULTIESTRATEGIA CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO M,2020-03-14,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,S,N,Qualificado,0.0,,0.0,,CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A.,CREDIT SUISSE HEDGING-GRIFFO WEALTH MANAGEMENT S.A.,0.40418102671742995,0.2418625557031738,1.6711186464657297,-45.00176861247297,118.97620300382043,2.1817995930415943,-0.05324793562697101,12.876421196389849
5744,36.668.282/0001-47,FI,GCB SMART CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO,2020-05-22,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,N,N,Público Geral,20.0,"será utilizado o conceito denominado marca dágua, ou seja, só será cobrada taxa de performance se o valor da cota do FUNDO, no término do período de apuração da performance, estiver acima do valor da cota na data da última cobrança da taxa de performance, atualizado pelo benchmark.",2.5,,BANCO DAYCOVAL S.A.,GCB CAPITAL GESTÃO DE RECURSOS DE VALORES MOBILIÁRIOS LTDA.,inf,,,inf,120.94042912260097,inf,-0.17967130716979818,-inf
5745,36.671.621/0001-44,FI,NASH FUNDO DE INVESTIMENTO MULTIMERCADO,2020-08-13,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,Não se aplica,Aberto,N,N,Público Geral,20.0,O fundo cobrara 20.00 % do que exceder 100.00 % o indice CDIE. A taxa de performance sera paga no(s) mes(es) de Janeiro e Julho,2.0,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,EXPOENTE CAPITAL LTDA.,0.02851622848863381,0.05035446434526219,0.5663098368619004,-334.58277794129066,567.6197133148928,0.4851312684266676,-0.010308058935547123,102.95901991208365
5746,36.671.672/0001-76,FI,PLURAL OURO  FUNDO DE INVESTIMENTO MULTIMERCADO,2020-06-17,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,N,N,Público Geral,0.0,,0.5,,BANCO GENIAL S.A.,PLURAL INVESTIMENTOS GESTÃO DE RECURSOS LTDA.,-0.08229851445882969,0.19338265897022747,-0.425573393690383,-96.2178623983,168.7558299262717,-0.3067458287862478,-0.13045097839959174,8.985155976040266
5747,36.671.729/0001-37,FI,BLACK PEARL SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,2020-05-21,EM FUNCIONAMENTO NORMAL,Fundo de Ações,Ibovespa,Aberto,S,N,Público Geral,,,,,ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,inf,,,inf,169.74076323427911,inf,-0.11133149559669268,-inf
5748,36.671.831/0001-32,FI,DAYCOVAL TÍTULOS PÚBLICOS III FUNDO DE INVESTIMENTO RENDA FIXA,2020-04-01,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,,Aberto,N,N,Público Geral,0.0,,0.25,,BANCO DAYCOVAL S.A.,DAYCOVAL ASSET MANAGEMENT ADMINISTRACAO DE RECURSOS LTDA,inf,,,inf,2939.757940407175,inf,,
5749,36.671.861/0001-49,FI,DAYCOVAL CLASSIC 90 FUNDO DE INVESTIMENTO EM RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO,2020-04-01,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,DI de um dia,Aberto,N,N,Qualificado,10.0,,0.4,,BANCO DAYCOVAL S.A.,DAYCOVAL ASSET MANAGEMENT ADMINISTRACAO DE RECURSOS LTDA,inf,,,inf,3401.9815731808735,inf,,
5750,36.671.926/0001-56,FI,TRIGONO FLAGSHIP INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES,2020-05-08,EM FUNCIONAMENTO NORMAL,Fundo de Ações,Ibovespa,Aberto,S,N,Público Geral,,,,,BANCO DAYCOVAL S.A.,TRÍGONO CAPITAL LTDA.,inf,,,inf,147.50364456166974,inf,,
5751,36.672.171/0001-04,FI,ALAMOS COMPASS FUNDO DE INVESTIMENTO MULTIMERCADO,2020-06-17,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,N,N,Público Geral,20.0,,2.0,,BANCO DAYCOVAL S.A.,ALAMOS ADMINISTRADORA DE RECURSOS LTDA,0.11456456283793838,0.03999919644470089,2.864171608955308,-387.051815485082,979.2116323734379,4.721248051672459,-0.0030140892807190628,323.5668289885423
5752,36.673.471/0001-08,FI,QR BTC MAX FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR,2020-08-06,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,OUTROS,Aberto,N,N,Qualificado,,,,,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,QR CAPITAL GESTORA DE RECURSOS LTDA.,0.7303928997596557,0.7373404430070724,0.9905775638467861,-7.738338344480348,40.35286456793461,1.1689431372788408,-0.24802093723535873,1.4491960958434127
5753,36.703.864/0001-17,FI,FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA II LONGO PRAZO,2020-04-17,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,DI de um dia,Aberto,N,N,Público Geral,0.0,,0.0,,CAIXA ECONOMICA FEDERAL,CAIXA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,0.05293482326055455,0.004709204923453626,11.240713479449377,-3495.304123550231,2645.4908552845386,15.379291093569234,-0.00013835950528575883,7494.165639624709
5754,36.703.885/0001-32,FI,FUNDO DE INVESTIMENTO CAIXA OPORTUNIDADE RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO,2020-06-02,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,DI de um dia,Aberto,N,N,Público Geral,0.0,,0.2,,CAIXA ECONOMICA FEDERAL,CAIXA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,0.05538842547138485,0.004504550881591286,12.29610385748784,-3645.4585799223414,2918.118878678169,37.65114523169587,-3.0268570421093846e-05,34175.23304953609
5755,36.727.910/0001-18,FI,BTG PACTUAL OURO USD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,2020-04-08,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,,Aberto,S,N,Público Geral,0.0,,0.2,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,BTG PACTUAL ASSET MANAGEMENT S/A DTVM,-0.024039702038295124,0.22762136353341766,-0.1056126791664957,-77.68179497950597,178.97244740912606,-0.0988459151894397,-0.12837699295928914,8.676504645034681
5756,36.727.986/0001-43,FI,TUIUIU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,2020-04-24,EM FUNCIONAMENTO NORMAL,Fundo de Ações,,Aberto,S,N,Qualificado,10.0,O fundo cobrara 10.00 % do que exceder 100.00 % o indice FIGPM6. A taxa de performance sera paga no(s) mes(es) de Janeiro e Julho,0.0,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,TRILHA INVESTIMENTOS LTDA,0.07281392986990794,0.20268330310011567,0.3592497692517938,-79.65398287084832,167.16878467421276,0.25075113927387066,-0.08440363579743736,12.049361786492282
5757,36.728.106/0001-53,FI,GALAPAGOS DARWIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,2020-04-16,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,,Aberto,S,N,Qualificado,20.0,O fundo cobrara 20.00 % do que exceder 100.00 % o indice CDIE. A taxa de performance sera paga no(s) mes(es) de Janeiro e Julho,2.0,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,GALÁPAGOS CAPITAL INVESTIMENTOS E PARTICIPAÇÕES LTDA.,0.020255521396023827,0.05337484100348473,0.3794956765248516,-318.1062632298716,500.51010478425826,0.18940985302783625,-0.036355834428635755,29.419441723777076
5758,36.729.755/0001-79,FI,GALAPAGOS DRAGON FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO,2020-06-19,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,,Aberto,S,N,Qualificado,20.0,O fundo cobrara 20.00 % do que exceder 100.00 % o indice CDIE. A taxa de performance sera paga no(s) mes(es) de Janeiro e Julho,0.9,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,GALÁPAGOS CAPITAL INVESTIMENTOS E PARTICIPAÇÕES LTDA.,0.0916689428296711,0.009082632585132911,10.092772328996467,-1744.5622899829216,2024.8039357818056,14.44420947119217,-0.00043779912379748637,2279.938164793151
5759,36.729.801/0001-30,FI,HIGH INCOME FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,2020-05-26,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,,Aberto,N,N,Qualificado,0.0,,0.08,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,NAVI YIELD - ADMINISTRADORA E GESTORA DE RECURSOS FINANCEIROS LTDA.,0.07615488831762926,0.021613680320787393,3.523457698427498,-744.5051487463533,780.3602155596612,4.252292482196379,-0.002418519351265099,419.1279200808106
5760,36.729.882/0001-78,FI,SPECIALE TATICO JURO REAL FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO,2020-04-08,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,Índice de Mercado Andima Geral,Aberto,N,N,Qualificado,0.0,,0.08,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,PORTOFINO GESTÃO DE RECURSOS LTDA.,0.06915055584938391,0.06220686165023894,1.111622641215791,-260.4646205132528,313.92028560958937,0.8868743308657578,-0.022074048250094232,46.23861043860954
5761,36.741.090/0001-19,FI,UMA FUNDO DE INVESTIMENTO MULTIMERCADO,2020-05-28,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,Não se aplica,Aberto,N,N,Público Geral,0.0,,0.2,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,SUMAUMA CAPITAL GESTÃO DE RECURSOS S.A.,inf,,,inf,204.44896456650304,inf,,
5762,36.764.134/0001-26,FI,INTER ACCESS ATMOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,2020-03-25,EM FUNCIONAMENTO NORMAL,Fundo de Ações,,Aberto,S,N,Qualificado,0.0,,0.5,,INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS,INTER ASSET GESTÃO DE RECURSOS LTDA.,0.13643816889304952,0.2230178174284968,0.6117814731856295,-67.86242034374752,158.29198228139734,0.3955222620682654,-0.08478559155904421,11.244666543743813
5763,36.771.669/0001-24,FI,INOVE II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES,2020-09-21,EM FUNCIONAMENTO NORMAL,Fundo de Ações,Ibovespa,Aberto,S,N,Público Geral,,,,,BANCO DAYCOVAL S.A.,I9 CAPITAL GESTÃO DE RECURSOS FINANCEIROS LTDA.,-0.0036060457612902713,0.2331054295885792,-0.015469591453338444,-74.46270937697884,119.04007598467246,-0.011151388648131814,-0.12475996006941573,8.7642695528395
5764,36.771.728/0001-64,FI,DAYCOVAL TÍTULOS PÚBLICOS IV FUNDO DE INVESTIMENTO RENDA FIXA,2020-09-23,EM FUNCIONAMENTO NORMAL,Fundo de Renda Fixa,DI de um dia,Aberto,N,N,Público Geral,0.0,,0.05,,BANCO DAYCOVAL S.A.,DAYCOVAL ASSET MANAGEMENT ADMINISTRACAO DE RECURSOS LTDA,inf,,,inf,3003.761608909202,inf,,
5765,36.775.973/0001-40,FI,GALAPAGOS DARWIN FUNDO DE INVESTIMENTO MULTIMERCADO,2020-04-16,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,,Aberto,N,N,Qualificado,0.0,,0.12,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,GALÁPAGOS CAPITAL INVESTIMENTOS E PARTICIPAÇÕES LTDA.,0.04853157376820709,0.05756215812683907,0.8431159523461064,-287.1678780679199,468.2332473405673,0.480220943395303,-0.03309028936302263,31.46821378612562
5766,36.776.025/0001-29,FI,MORE TOTAL RETURN FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,2020-04-29,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,N,N,Qualificado,0.0,,0.1,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,MORE INVEST GESTORA DE RECURSOS LTDA.,0.14144680717665808,0.04672907833364884,3.0269547832019743,-322.17667755291217,488.48163405461855,6.406566646215837,-0.0024879016052271248,381.19556839359996
5767,36.828.407/0001-59,FI,TAVOLA A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,2020-05-06,EM FUNCIONAMENTO NORMAL,Fundo de Ações,,Aberto,S,N,Qualificado,20.0,O fundo cobrara 20.00 % do que exceder 100.00 % o indice CDIE. A taxa de performance sera paga no(s) mes(es) de Janeiro e Julho,2.0,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,TÁVOLA CAPITAL GESTÃO DE RECURSOS LTDA.,-0.017040676794770976,0.21353338493533197,-0.07980333754336214,-82.28657087506241,180.33626629805912,-0.056073460254964555,-0.10051873624154611,11.011524735284592
5768,36.828.459/0001-25,FI,TAVOLA ABSOLUTO STB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,2020-07-02,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,,Aberto,S,N,Público Geral,20.0,O fundo cobrara 20.00 % do que exceder 100.00 % o indice CDIE. A taxa de performance sera paga no(s) mes(es) de Janeiro e Julho,1.92,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,TÁVOLA CAPITAL GESTÃO DE RECURSOS LTDA.,-0.01772494791832079,0.21823706961796063,-0.08121877712777925,-80.56281415336485,170.15416066031787,-0.058555414803765145,-0.10225540870595995,10.831200379744109
5769,36.828.584/0001-35,FI,PS ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO DE ACOES,2020-05-25,EM FUNCIONAMENTO NORMAL,Fundo de Ações,,Aberto,S,N,Qualificado,0.0,,0.0,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,BTG PACTUAL WM GESTÃO DE RECURSOS LTDA,0.04866919947302188,0.22780663725252845,0.21364258767873848,-72.55196014170261,128.20279718312503,0.13034691113623495,-0.10832012199029059,9.611830702229684
5770,36.828.894/0001-50,FI,LARUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES,2020-06-03,EM FUNCIONAMENTO NORMAL,Fundo de Ações,,Aberto,S,N,Público Geral,20.0,O fundo cobrara 20.00 % do que exceder 100.00 % o indice IBOV_FEC. A taxa de performance sera paga no(s) mes(es) de Janeiro,1.8,,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,LARUS GESTORA DE RECURSOS LTDA.,inf,,,inf,181.4172353138955,inf,,
5771,36.854.581/0001-76,FI,WARREN VÊNUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOSDE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,2020-05-08,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,S,N,Público Geral,10.0,,0.0,,WARREN CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.,WARREN BRASIL GESTÃO E ADMINISTRAÇÃO DE RECURSOS LTDA,0.07721617445268666,0.00763304249048372,10.116041480045965,-2105.9294386380143,2190.504668222026,21.635831969493886,-0.00016859197898039447,6006.262607271672
5772,36.857.756/0001-07,FI,CSHG ALLOCATION SHARP LONG BIASED CSHG FUNDO DE INVESTIMENTO EM COTAS DE FI EM AÇÕES,2020-04-08,EM FUNCIONAMENTO NORMAL,Fundo de Ações,Ibovespa,Aberto,S,N,Qualificado,0.0,,0.0,,CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A.,CREDIT SUISSE HEDGING-GRIFFO WEALTH MANAGEMENT S.A.,0.04898927840645594,0.15677620841132606,0.31247903558124823,-105.39058915791732,276.2347175595324,0.2667610328559647,-0.06567355551176568,15.84861040598961
5773,36.863.176/0001-14,FI,CSHG ALLOCATION CLAVE ALPHA MACRO FUNDO DE INVESTIMENTO EM COTAS DE FI MULT,2020-04-08,EM FUNCIONAMENTO NORMAL,Fundo Multimercado,DI de um dia,Aberto,S,N,Qualificado,0.0,,0.0,,CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A.,CREDIT SUISSE HEDGING-GRIFFO WEALTH MANAGEMENT S.A.,0.12757894071871306,0.06894984366315034,1.8503151557818043,-221.54023774799506,603.1430797096423,2.729563563162485,-0.007113735273239449,135.2657775430069
